id_order,order_macket
2609,2686
2610,950
2611,955
2612,3457
2613,1351
2614,2352
2615,2770
2616,1628
2617,3725
2618,1955
2619,1194
2620,1668
2621,229
2622,1536
2623,2590
2624,304
2625,3826
2626,144
2627,361
2628,2852
2629,318
2630,3422
2631,1857
2632,2548
2633,2269
2634,3148
2635,3396
2636,2900
2637,2054
2638,2482
2639,2401
2640,3717
2641,314
2642,1931
2643,3328
2644,3488
2645,3098
2646,2888
2647,1694
2648,115
2649,3859
2650,3039
2651,1600
2652,344
2653,2505
2654,3070
2655,3060
2656,657
2657,128
2658,3965
2659,1525
2660,2532
2661,3237
2662,3324
2663,1574
2664,2327
2665,1270
2666,2677
2667,2445
2668,3332
2669,2412
2670,3838
2671,1326
2672,2743
2673,3200
2674,3133
2675,1288
2676,3406
2677,805
2678,3704
2679,2068
2680,1959
2681,3061
2682,1676
2683,2313
2684,2486
2685,86
2686,2090
2687,1844
2688,979
2689,1108
2690,2702
2691,2796
2692,2665
2693,2381
2694,2487
2695,3876
2696,3275
2697,1049
2698,3346
2699,455
2700,139
2701,2950
2702,3361
2703,293
2704,2721
2705,3094
2706,3918
2707,2690
2708,1791
2709,1427
2710,1966
2711,1013
2712,27
2713,1418
2714,1060
2715,454
2716,1812
2717,815
2718,1577
2719,11
2720,3954
2721,2913
2722,1068
2723,1379
2724,3331
2725,3733
2726,2192
2727,2808
2728,1742
2729,1789
2730,1994
2731,3190
2732,1007
2733,726
2734,94
2735,3807
2736,3868
2737,2176
2738,651
2739,1600
2740,2839
2741,1406
2742,3139
2743,1381
2744,2105
2745,1079
2746,759
2747,2142
2748,2743
2749,2228
2750,2546
2751,801
2752,2276
2753,3833
2754,2223
2755,264
2756,2146
2757,2500
2758,819
2759,3272
2760,1447
2761,1507
2762,3957
2763,1006
2764,2566
2765,3954
2766,2152
2767,2866
2768,2955
2769,2643
2770,2644
2771,3739
2772,229
2773,1386
2774,907
2775,619
2776,30
2777,2272
2778,879
2779,1176
2780,1566
2781,1361
2782,1869
2783,773
2784,3294
2785,3520
2786,2295
2787,1991
2788,2645
2789,562
2790,1688
2791,2345
2792,73
2793,2211
2794,2459
2795,1242
2796,2308
2797,1873
2798,3256
2799,1059
2800,132
2801,2473
2802,1114
2803,2875
2804,632
2805,796
2806,2026
2807,731
2808,407
2809,1720
2810,498
2811,910
2812,765
2813,3010
2814,1257
2815,3114
2816,1927
2817,1399
2818,865
2819,3433
2820,1081
2821,783
2822,527
2823,2720
2824,590
2825,3872
2826,3828
2827,247
2828,3006
2829,3969
2830,519
2831,3453
2832,1931
2833,238
2834,3596
2835,2259
2836,3372
2837,1678
2838,808
2839,1559
2840,2235
2841,3486
2842,628
2843,515
2844,1515
2845,1170
2846,2440
2847,1169
2848,740
2849,3095
2850,206
2851,1884
2852,3339
2853,3679
2854,2770
2855,356
2856,1298
2857,746
2858,3988
2859,948
2860,1095
2861,3740
2862,3048
2863,793
2864,324
2865,2916
2866,675
2867,3594
2868,1611
2869,2534
2870,282
2871,1573
2872,1676
2873,3352
2874,477
2875,1773
2876,3213
2877,3297
2878,2634
2879,3461
2880,2737
2881,1826
2882,657
2883,3955
2884,2111
2885,2804
2886,3505
2887,1249
2888,1133
2889,3793
2890,369
2891,2788
2892,1505
2893,2995
2894,2507
2895,2927
2896,3404
2897,1857
2898,1502
2899,116
2900,1985
2901,802
2902,1710
2903,1163
2904,3963
2905,1977
2906,1787
2907,3373
2908,3258
2909,20
2910,2042
2911,552
2912,3435
2913,3001
2914,481
2915,2211
2916,1589
2917,3369
2918,420
2919,3419
2920,756
2921,581
2922,1817
2923,3809
2924,317
2925,635
2926,1074
2927,3237
2928,2375
2929,3294
2930,524
2931,3707
2932,3735
2933,296
2934,1955
2935,1189
2936,467
2937,2192
2938,3066
2939,2501
2940,2608
2941,3731
2942,1857
2943,2622
2944,666
2945,2823
2946,2665
2947,2616
2948,3288
2949,1446
2950,577
2951,687
2952,1494
2953,245
2954,3053
2955,1973
2956,880
2957,808
2958,3092
2959,85
2960,598
2961,2257
2962,1521
2963,1386
2964,450
2965,86
2966,1525
2967,2823
2968,1612
2969,217
2970,3267
2971,2755
2972,3288
2973,1573
2974,3379
2975,660
2976,1707
2977,2168
2978,3709
2979,1233
2980,1747
2981,1763
2982,873
2983,942
2984,446
2985,2113
2986,565
2987,1577
2988,105
2989,3607
2990,1231
2991,1043
2992,208
2993,206
2994,2655
2995,2824
2996,1385
2997,3626
2998,1290
2999,608
3000,3754
3001,161
3002,2208
3003,1548
3004,2277
3005,3384
3006,1985
3007,809
3008,2922
3009,603
3010,875
3011,911
3012,3396
3013,813
3014,935
3015,1650
3016,1531
3017,750
3018,1286
3019,2484
3020,2686
3021,3317
3022,1232
3023,521
3024,2390
3025,2519
3026,2124
3027,356
3028,882
3029,1975
3030,121
3031,542
3032,2442
3033,1476
3034,579
3035,1829
3036,3995
3037,2710
3038,1758
3039,1916
3040,1698
3041,3175
3042,3905
3043,2236
3044,1178
3045,974
3046,572
3047,3447
3048,3123
3049,3134
3050,664
3051,3014
3052,1270
3053,3042
3054,3029
3055,2213
3056,613
3057,2595
3058,675
3059,3738
3060,2671
3061,2527
3062,1558
3063,494
3064,768
3065,2161
3066,1217
3067,125
3068,444
3069,401
3070,2493
3071,3149
3072,3375
3073,1433
3074,2267
3075,739
3076,3445
3077,2354
3078,2189
3079,2328
3080,2422
3081,3436
3082,427
3083,371
3084,2763
3085,561
3086,1256
3087,1067
3088,3836
3089,3283
3090,276
3091,471
3092,811
3093,3557
3094,3373
3095,2464
3096,1733
3097,2893
3098,1172
3099,3164
3100,1103
3101,3728
3102,1118
3103,72
3104,1191
3105,2322
3106,196
3107,3341
3108,978
3109,2009
3110,384
3111,2682
3112,3519
3113,2931
3114,3236
3115,1845
3116,1331
3117,2113
3118,3336
3119,2301
3120,43
3121,1981
3122,1222
3123,185
3124,3274
3125,2317
3126,3380
3127,2476
3128,171
3129,84
3130,1475
3131,2275
3132,1934
3133,838
3134,1915
3135,2865
3136,3128
3137,17
3138,1
3139,1303
3140,3477
3141,1223
3142,3126
3143,2447
3144,2408
3145,3924
3146,3096
3147,1263
3148,1489
3149,1717
3150,2865
3151,3194
3152,1571
3153,3732
3154,1455
3155,3401
3156,2350
3157,457
3158,2076
3159,3627
3160,1683
3161,516
3162,481
3163,2986
3164,757
3165,2134
3166,2902
3167,2735
3168,1799
3169,802
3170,314
3171,1044
3172,396
3173,953
3174,706
3175,2105
3176,300
3177,3810
3178,2442
3179,3775
3180,3286
3181,3452
3182,2316
3183,3880
3184,814
3185,1684
3186,2317
3187,493
3188,2836
3189,1812
3190,192
3191,832
3192,2399
3193,3275
3194,3367
3195,905
3196,1044
3197,3667
3198,1262
3199,110
3200,236
3201,3611
3202,631
3203,1625
3204,2818
3205,1849
3206,3224
3207,2638
3208,968
3209,3833
3210,2619
3211,3499
3212,817
3213,2732
3214,326
3215,3074
3216,824
3217,555
3218,2504
3219,2408
3220,2874
3221,232
3222,2490
3223,1391
3224,3520
3225,872
3226,3957
3227,1537
3228,127
3229,1787
3230,2137
3231,727
3232,1331
3233,3806
3234,794
3235,1154
3236,2843
3237,2930
3238,907
3239,2581
3240,1401
3241,717
3242,2843
3243,150
3244,470
3245,1117
3246,2451
3247,3131
3248,1635
3249,3996
3250,3811
3251,2738
3252,3180
3253,1900
3254,3599
3255,230
3256,2453
3257,647
3258,3385
3259,64
3260,2611
3261,985
3262,3432
3263,2059
3264,1063
3265,3634
3266,518
3267,3716
3268,2860
3269,1833
3270,1405
3271,1385
3272,1461
3273,1742
3274,3270
3275,2144
3276,527
3277,238
3278,3701
3279,208
3280,3658
3281,247
3282,1040
3283,2563
3284,2111
3285,537
3286,2029
3287,3315
3288,305
3289,1385
3290,455
3291,2879
3292,1448
3293,2978
3294,2202
3295,1651
3296,1767
3297,3572
3298,1106
3299,3653
3300,1253
3301,2745
3302,2522
3303,67
3304,197
3305,3186
3306,49
3307,3192
3308,454
3309,713
3310,1730
3311,2722
3312,649
3313,78
3314,1871
3315,1643
3316,3184
3317,2376
3318,3465
3319,1601
3320,810
3321,2804
3322,3802
3323,1384
3324,4
3325,2652
3326,2979
3327,1015
3328,948
3329,727
3330,3011
3331,3549
3332,3705
3333,2155
3334,3667
3335,254
3336,2155
3337,691
3338,3044
3339,795
3340,2081
3341,3809
3342,701
3343,88
3344,2848
3345,2445
3346,2286
3347,2706
3348,1624
3349,2663
3350,3783
3351,2366
3352,2064
3353,666
3354,1708
3355,2625
3356,900
3357,427
3358,3157
3359,2355
3360,2878
3361,1252
3362,3251
3363,1588
3364,3926
3365,251
3366,1412
3367,709
3368,174
3369,70
3370,1639
3371,3040
3372,3113
3373,924
3374,41
3375,3228
3376,63
3377,2704
3378,3924
3379,1367
3380,449
3381,3888
3382,1005
3383,3288
3384,2815
3385,3721
3386,1452
3387,2573
3388,3205
3389,2851
3390,1054
3391,1234
3392,425
3393,2345
3394,2061
3395,2667
3396,3299
3397,1141
3398,2127
3399,2706
3400,510
3401,1518
3402,1435
3403,866
3404,3393
3405,509
3406,3202
3407,1025
3408,3514
3409,1189
3410,1487
3411,2792
3412,3698
3413,1303
3414,885
3415,265
3416,1309
3417,1234
3418,2835
3419,2542
3420,2856
3421,79
3422,2743
3423,2082
3424,469
3425,2960
3426,496
3427,787
3428,6
3429,689
3430,2523
3431,11
3432,1416
3433,3041
3434,2637
3435,2278
3436,809
3437,2042
3438,1831
3439,929
3440,2818
3441,1490
3442,1080
3443,2615
3444,2523
3445,1346
3446,900
3447,745
3448,3285
3449,2338
3450,2148
3451,2000
3452,1253
3453,3180
3454,1849
3455,252
3456,2192
3457,406
3458,885
3459,844
3460,2890
3461,255
3462,1509
3463,2633
3464,603
3465,3656
3466,1382
3467,2546
3468,3150
3469,2953
3470,2237
3471,698
3472,211
3473,3609
3474,3974
3475,2037
3476,1358
3477,3467
3478,1776
3479,1816
3480,3956
3481,3892
3482,3450
3483,2001
3484,2595
3485,1083
3486,1540
3487,2158
3488,3603
3489,2334
3490,1663
3491,2317
3492,3992
3493,1250
3494,2062
3495,438
3496,3613
3497,1985
3498,3955
3499,2254
3500,2660
3501,2531
3502,1577
3503,3747
3504,1886
3505,1717
3506,1493
3507,3510
3508,949
3509,2101
3510,1193
3511,583
3512,734
3513,2920
3514,1594
3515,2444
3516,3080
3517,2730
3518,2479
3519,2093
3520,238
3521,3894
3522,3691
3523,2240
3524,855
3525,1465
3526,3304
3527,1651
3528,1859
3529,3154
3530,2956
3531,1194
3532,3437
3533,1062
3534,286
3535,630
3536,724
3537,676
3538,1763
3539,3246
3540,3796
3541,2556
3542,1145
3543,3584
3544,1262
3545,618
3546,653
3547,3496
3548,3471
3549,3835
3550,3458
3551,2596
3552,1322
3553,3497
3554,2295
3555,2330
3556,2424
3557,3889
3558,1699
3559,495
3560,549
3561,2518
3562,3829
3563,2968
3564,3056
3565,2530
3566,791
3567,1128
3568,3204
3569,1572
3570,3760
3571,1954
3572,2832
3573,801
3574,3478
3575,1867
3576,2058
3577,2346
3578,2234
3579,1102
3580,2548
3581,735
3582,2172
3583,1949
3584,1305
3585,1700
3586,2321
3587,2217
3588,566
3589,2894
3590,1803
3591,3886
3592,1051
3593,2683
3594,2264
3595,57
3596,2212
3597,3143
3598,1285
3599,1409
3600,3689
3601,1557
3602,3388
3603,2278
3604,3919
3605,2384
3606,2674
3607,3965
3608,3624
3609,541
3610,914
3611,2384
3612,469
3613,3091
3614,1833
3615,684
3616,3799
3617,3100
3618,3703
3619,3153
3620,2925
3621,852
3622,3994
3623,2167
3624,1557
3625,2036
3626,659
3627,1669
3628,398
3629,445
3630,2753
3631,3784
3632,272
3633,596
3634,569
3635,3750
3636,1392
3637,3616
3638,2365
3639,1944
3640,1319
3641,3593
3642,2205
3643,2676
3644,772
3645,3853
3646,1338
3647,1088
3648,716
3649,26
3650,1014
3651,3796
3652,1256
3653,2205
3654,304
3655,1297
3656,3594
3657,2868
3658,1058
3659,3193
3660,202
3661,2968
3662,2064
3663,833
3664,1044
3665,3611
3666,1227
3667,1737
3668,1377
3669,278
3670,2671
3671,3074
3672,621
3673,3089
3674,130
3675,2358
3676,1084
3677,1203
3678,569
3679,894
3680,1648
3681,267
3682,1370
3683,3175
3684,748
3685,1066
3686,2436
3687,1547
3688,1491
3689,2738
3690,401
3691,2946
3692,1414
3693,226
3694,354
3695,1624
3696,802
3697,2090
3698,2699
3699,364
3700,2614
3701,768
3702,1744
3703,1817
3704,1482
3705,2141
3706,1646
3707,2433
3708,2413
3709,144
3710,1389
3711,3037
3712,3096
3713,2978
3714,915
3715,1580
3716,2847
3717,3451
3718,3638
3719,1820
3720,904
3721,207
3722,1077
3723,3393
3724,1166
3725,1153
3726,2145
3727,1437
3728,995
3729,1123
3730,3439
3731,1859
3732,3559
3733,1972
3734,2349
3735,3842
3736,504
3737,2099
3738,3782
3739,739
3740,1616
3741,2099
3742,826
3743,2655
3744,2752
3745,627
3746,2653
3747,3753
3748,2729
3749,2162
3750,3131
3751,2083
3752,3519
3753,1036
3754,2860
3755,2705
3756,3318
3757,1594
3758,3778
3759,209
3760,2476
3761,1650
3762,493
3763,2595
3764,2465
3765,3440
3766,2109
3767,3878
3768,2997
3769,3304
3770,3266
3771,3900
3772,653
3773,50
3774,1861
3775,2866
3776,461
3777,702
3778,2216
3779,2601
3780,2575
3781,2497
3782,3584
3783,3355
3784,1500
3785,2699
3786,2766
3787,3064
3788,1446
3789,2833
3790,3129
3791,1120
3792,1676
3793,2178
3794,3201
3795,3786
3796,2600
3797,851
3798,693
3799,2935
3800,1941
3801,486
3802,2020
3803,3269
3804,3608
3805,2230
3806,3450
3807,747
3808,3993
3809,2065
3810,2086
3811,1892
3812,2534
3813,1826
3814,3959
3815,2575
3816,3825
3817,1165
3818,3051
3819,2218
3820,1749
3821,2730
3822,117
3823,3308
3824,3686
3825,8
3826,506
3827,3830
3828,859
3829,1411
3830,796
3831,1173
3832,3360
3833,3351
3834,1683
3835,819
3836,3640
3837,1871
3838,254
3839,1095
3840,2368
3841,2536
3842,2536
3843,3482
3844,2886
3845,3523
3846,700
3847,2623
3848,2376
3849,1954
3850,1329
3851,2969
3852,3040
3853,1964
3854,2114
3855,1079
3856,2643
3857,2799
3858,1337
3859,1617
3860,2350
3861,2391
3862,2249
3863,1044
3864,3888
3865,3586
3866,1375
3867,2134
3868,339
3869,2114
3870,3730
3871,3627
3872,1345
3873,3226
3874,555
3875,1011
3876,2711
3877,451
3878,3295
3879,2746
3880,1882
3881,914
3882,2382
3883,1699
3884,3830
3885,778
3886,1674
3887,3694
3888,930
3889,2862
3890,2150
3891,1947
3892,402
3893,577
3894,2712
3895,3826
3896,1709
3897,3443
3898,1935
3899,1876
3900,754
3901,2198
3902,1872
3903,1349
3904,1334
3905,3828
3906,3646
3907,784
3908,412
3909,3308
3910,1997
3911,273
3912,763
3913,922
3914,617
3915,2866
3916,160
3917,1718
3918,2272
3919,1726
3920,1256
3921,1068
3922,1408
3923,266
3924,3800
3925,69
3926,3899
3927,3097
3928,2929
3929,1602
3930,599
3931,799
3932,93
3933,3190
3934,2709
3935,1540
3936,1785
3937,3304
3938,598
3939,2407
3940,2185
3941,2677
3942,2526
3943,854
3944,3893
3945,2095
3946,280
3947,73
3948,2344
3949,2455
3950,2362
3951,3259
3952,1681
3953,2199
3954,1136
3955,3316
3956,2783
3957,1488
3958,3947
3959,3193
3960,3750
3961,800
3962,3734
3963,2834
3964,3357
3965,2943
3966,2022
3967,2471
3968,3530
3969,1902
3970,3996
3971,2916
3972,235
3973,2407
3974,1331
3975,1609
3976,2285
3977,2891
3978,742
3979,2848
3980,91
3981,3534
3982,3693
3983,754
3984,256
3985,3630
3986,2272
3987,492
3988,2279
3989,3039
3990,931
3991,2204
3992,298
3993,240
3994,2756
3995,1011
3996,2293
3997,3663
3998,2840
3999,3417
4000,2937
